0,0.04711 ,0.13447 ,0.04746 ,0.03459 ,0.02517 ,0.02468 ,
0,0.03646 ,0.07809 ,0.03090 ,0.03709 ,0.01069 ,0.02075 ,
0,0.02701 ,0.07331 ,0.03113 ,0.02624 ,0.01350 ,0.02871 ,
0,0.03374 ,0.07951 ,0.03887 ,0.02934 ,0.02371 ,0.02262 ,
0,0.03697 ,0.06788 ,0.02726 ,0.02770 ,0.01950 ,0.02499 ,
0,0.06990 ,0.10484 ,0.05868 ,0.08573 ,0.04974 ,0.03309 ,
0,0.05655 ,0.08399 ,0.04436 ,0.07338 ,0.03342 ,0.02883 ,
0,0.07023 ,0.09187 ,0.04718 ,0.08303 ,0.04674 ,0.05135 ,
0,0.07886 ,0.09349 ,0.05828 ,0.08621 ,0.05733 ,0.05742 ,
0,0.04170 ,0.06147 ,0.04235 ,0.04417 ,0.03065 ,0.03558 ,
0,0.03534 ,0.06669 ,0.03617 ,0.04102 ,0.01022 ,0.03220 ,
0,0.04495 ,0.06550 ,0.03560 ,0.03966 ,0.03180 ,0.03848 ,
0,0.04946 ,0.07449 ,0.05129 ,0.04760 ,0.02836 ,0.02867 ,
0,0.03418 ,0.10179 ,0.04312 ,0.04526 ,0.01569 ,0.01988 ,
0,0.04301 ,0.10006 ,0.03195 ,0.03970 ,0.01731 ,0.03338 ,
0,0.04016 ,0.10824 ,0.03428 ,0.04512 ,0.00944 ,0.01739 ,
0,0.03721 ,0.11372 ,0.04061 ,0.04266 ,0.01536 ,0.03015 ,
0,0.02721 ,0.07013 ,0.03364 ,0.03930 ,0.01413 ,0.01689 ,
0,0.02848 ,0.06766 ,0.03859 ,0.04669 ,0.00842 ,0.02027 ,
0,0.01714 ,0.07778 ,0.03087 ,0.02161 ,0.00442 ,0.02162 ,
0,0.02103 ,0.07493 ,0.04296 ,0.03243 ,0.00654 ,0.01504 ,
0,0.02611 ,0.07189 ,0.02561 ,0.02502 ,0.01642 ,0.02180 ,
0,0.02053 ,0.06729 ,0.03038 ,0.02568 ,0.00899 ,0.02051 ,
0,0.01568 ,0.06757 ,0.02855 ,0.01668 ,0.00825 ,0.01305 ,
0,0.02364 ,0.06821 ,0.03637 ,0.02169 ,0.01239 ,0.01708 ,
0,0.03553 ,0.06200 ,0.03865 ,0.05304 ,0.02057 ,0.01555 ,
0,0.04310 ,0.06348 ,0.04327 ,0.06151 ,0.01967 ,0.03136 ,
0,0.03092 ,0.05559 ,0.03400 ,0.04233 ,0.01678 ,0.01571 ,
0,0.03605 ,0.05712 ,0.04309 ,0.05370 ,0.02094 ,0.01682 ,
0,0.04842 ,0.07062 ,0.03405 ,0.06759 ,0.03147 ,0.02351 ,
0,0.05415 ,0.06721 ,0.03808 ,0.07137 ,0.03018 ,0.02452 ,
0,0.04721 ,0.06770 ,0.03300 ,0.05651 ,0.03507 ,0.04187 ,
0,0.04187 ,0.06144 ,0.03679 ,0.04436 ,0.02312 ,0.03834 ,
0,0.05802 ,0.16626 ,0.04842 ,0.06408 ,0.02751 ,0.03697 ,
0,0.06352 ,0.14284 ,0.04671 ,0.06723 ,0.03180 ,0.03927 ,
0,0.04606 ,0.13709 ,0.03428 ,0.04732 ,0.03154 ,0.04658 ,
0,0.04718 ,0.11991 ,0.04522 ,0.04633 ,0.02390 ,0.04438 ,
0,0.06305 ,0.09518 ,0.04875 ,0.07916 ,0.03940 ,0.04275 ,
0,0.07177 ,0.08879 ,0.05433 ,0.09025 ,0.03337 ,0.03233 ,
0,0.04966 ,0.08254 ,0.03406 ,0.05348 ,0.02517 ,0.04963 ,
0,0.05301 ,0.06755 ,0.05167 ,0.06434 ,0.02803 ,0.04318 ,
0,0.03823 ,0.06785 ,0.03755 ,0.04713 ,0.02483 ,0.02594 ,
0,0.04080 ,0.06720 ,0.04554 ,0.04443 ,0.01858 ,0.03130 ,
0,0.03583 ,0.06490 ,0.03829 ,0.03407 ,0.01431 ,0.03430 ,
0,0.02316 ,0.06799 ,0.03420 ,0.02282 ,0.02146 ,0.01724 ,
0,0.02857 ,0.12169 ,0.03485 ,0.03487 ,0.01107 ,0.01653 ,
0,0.03394 ,0.12103 ,0.03429 ,0.03919 ,0.00900 ,0.03636 ,
0,0.03076 ,0.11728 ,0.03177 ,0.02897 ,0.00547 ,0.02660 ,
0,0.02144 ,0.13165 ,0.03091 ,0.02602 ,0.01468 ,0.02770 ,
0,0.02347 ,0.02313 ,0.02074 ,0.02204 ,0.01305 ,0.01348 ,
0,0.03067 ,0.02305 ,0.03341 ,0.03207 ,0.03865 ,0.01023 ,
0,0.03168 ,0.02153 ,0.02426 ,0.02979 ,0.03979 ,0.02119 ,
0,0.03347 ,0.02164 ,0.02680 ,0.03356 ,0.03141 ,0.01473 ,
0,0.04576 ,0.03143 ,0.04063 ,0.04438 ,0.03455 ,0.03504 ,
0,0.04880 ,0.03042 ,0.03543 ,0.05061 ,0.04318 ,0.02231 ,
0,0.05573 ,0.03293 ,0.03858 ,0.06236 ,0.05770 ,0.02288 ,
0,0.04953 ,0.03435 ,0.04191 ,0.04936 ,0.04610 ,0.03206 ,
0,0.04623 ,0.03206 ,0.03493 ,0.04870 ,0.04099 ,0.03738 ,
0,0.05848 ,0.03260 ,0.04002 ,0.05887 ,0.05488 ,0.03018 ,
0,0.06152 ,0.03767 ,0.04709 ,0.06384 ,0.05835 ,0.03072 ,
0,0.05840 ,0.03373 ,0.05199 ,0.05968 ,0.05326 ,0.02418 ,
0,0.11387 ,0.03694 ,0.06275 ,0.12597 ,0.10684 ,0.05059 ,
0,0.11472 ,0.03184 ,0.05468 ,0.13325 ,0.12620 ,0.03727 ,
0,0.12032 ,0.04407 ,0.06084 ,0.13324 ,0.11607 ,0.04275 ,
0,0.12074 ,0.03342 ,0.06038 ,0.15460 ,0.10094 ,0.05219 ,
0,0.09552 ,0.03043 ,0.04778 ,0.10610 ,0.09609 ,0.03212 ,
0,0.11267 ,0.07682 ,0.05540 ,0.11253 ,0.13322 ,0.02488 ,
0,0.10636 ,0.03177 ,0.05181 ,0.10688 ,0.12348 ,0.04171 ,
0,0.10215 ,0.03563 ,0.05235 ,0.12401 ,0.09025 ,0.03153 ,
0,0.03659 ,0.02415 ,0.03014 ,0.05060 ,0.01915 ,0.02760 ,
0,0.04421 ,0.02371 ,0.03291 ,0.06670 ,0.03120 ,0.01038 ,
0,0.04129 ,0.02399 ,0.02549 ,0.05082 ,0.04499 ,0.04048 ,
0,0.05024 ,0.02405 ,0.03131 ,0.06360 ,0.04336 ,0.01276 ,
0,0.03097 ,0.01396 ,0.02053 ,0.02652 ,0.02978 ,0.02181 ,
0,0.03312 ,0.01512 ,0.02249 ,0.02822 ,0.04092 ,0.01617 ,
0,0.02964 ,0.01243 ,0.01528 ,0.02613 ,0.04461 ,0.01437 ,
0,0.03132 ,0.01219 ,0.02026 ,0.03877 ,0.03274 ,0.01173 ,
0,0.02617 ,0.02257 ,0.02054 ,0.01958 ,0.02438 ,0.02344 ,
0,0.02176 ,0.02481 ,0.02018 ,0.02431 ,0.02110 ,0.01590 ,
0,0.02882 ,0.02421 ,0.02125 ,0.02574 ,0.03321 ,0.01977 ,
0,0.03288 ,0.03838 ,0.01725 ,0.02898 ,0.03056 ,0.01993 ,
0,0.03734 ,0.03483 ,0.03838 ,0.03244 ,0.03048 ,0.03429 ,
0,0.04103 ,0.03201 ,0.03580 ,0.03524 ,0.04898 ,0.02335 ,
0,0.05500 ,0.03521 ,0.03910 ,0.04951 ,0.06058 ,0.03237 ,
0,0.04900 ,0.02951 ,0.03306 ,0.05487 ,0.04713 ,0.02652 ,
0,0.09796 ,0.03453 ,0.04474 ,0.10203 ,0.10787 ,0.03439 ,
0,0.10912 ,0.09029 ,0.05386 ,0.13163 ,0.09406 ,0.02858 ,
0,0.12238 ,0.03275 ,0.05594 ,0.12708 ,0.13223 ,0.04539 ,
0,0.11946 ,0.03765 ,0.05221 ,0.13819 ,0.12217 ,0.03124 ,
1,0.61198 ,0.43975 ,0.46260 ,0.54796 ,0.43366 ,0.45904 ,
1,0.67855 ,0.41238 ,0.46396 ,0.60942 ,0.45926 ,0.50157 ,
1,0.65464 ,0.34546 ,0.50462 ,0.53253 ,0.40936 ,0.52711 ,
1,0.72218 ,0.31977 ,0.36519 ,0.58252 ,0.49810 ,0.74311 ,
1,0.75621 ,0.59352 ,0.53943 ,0.62388 ,0.62328 ,0.61937 ,
1,0.64861 ,0.42005 ,0.41238 ,0.42693 ,0.46066 ,0.57107 ,
1,0.66845 ,0.46015 ,0.53056 ,0.67046 ,0.29952 ,0.51581 ,
1,0.75039 ,0.48537 ,0.57583 ,0.73345 ,0.34578 ,0.52538 ,
1,0.54310 ,0.46395 ,0.62953 ,0.62056 ,0.29012 ,0.30442 ,
1,0.54255 ,0.36641 ,0.52697 ,0.56751 ,0.31285 ,0.38315 ,
1,0.47924 ,0.38616 ,0.41047 ,0.51951 ,0.22870 ,0.36480 ,
1,0.48248 ,0.25444 ,0.38907 ,0.43876 ,0.31312 ,0.38873 ,
1,0.18704 ,0.07248 ,0.09197 ,0.08481 ,0.25669 ,0.13988 ,
1,0.18714 ,0.05946 ,0.08055 ,0.10564 ,0.22999 ,0.15834 ,
1,0.20502 ,0.04231 ,0.06094 ,0.13523 ,0.22994 ,0.17985 ,
1,0.20040 ,0.03650 ,0.06944 ,0.12575 ,0.16983 ,0.21208 ,
1,0.43730 ,0.25334 ,0.20608 ,0.21084 ,0.41427 ,0.44215 ,
1,0.47947 ,0.22336 ,0.17278 ,0.25106 ,0.45904 ,0.47673 ,
1,0.45865 ,0.20727 ,0.14546 ,0.18515 ,0.43544 ,0.49247 ,
1,0.42809 ,0.16493 ,0.15891 ,0.18547 ,0.27198 ,0.47182 ,
1,0.13762 ,0.03850 ,0.05010 ,0.06547 ,0.17560 ,0.09929 ,
1,0.12890 ,0.03648 ,0.04007 ,0.04904 ,0.16817 ,0.10178 ,
1,0.14668 ,0.04390 ,0.06784 ,0.07829 ,0.10499 ,0.15988 ,
1,0.16533 ,0.03469 ,0.05270 ,0.06514 ,0.14829 ,0.17846 ,
1,0.29609 ,0.45624 ,0.39771 ,0.18485 ,0.11836 ,0.08239 ,
1,0.32682 ,0.55183 ,0.50364 ,0.23645 ,0.14147 ,0.18197 ,
1,0.35007 ,0.57864 ,0.43255 ,0.23476 ,0.16448 ,0.14635 ,
1,0.33028 ,0.51660 ,0.37045 ,0.22634 ,0.12187 ,0.15222 ,
1,0.66081 ,0.15419 ,0.16867 ,0.33177 ,0.88442 ,0.38557 ,
1,0.63328 ,0.13545 ,0.16495 ,0.33089 ,0.76712 ,0.49087 ,
1,0.51147 ,0.12025 ,0.15920 ,0.34303 ,0.59850 ,0.38195 ,
1,0.39102 ,0.10937 ,0.14862 ,0.25725 ,0.40917 ,0.31828 ,
1,0.44099 ,0.22868 ,0.22703 ,0.32626 ,0.49426 ,0.28303 ,
1,0.44579 ,0.18600 ,0.18908 ,0.22099 ,0.42533 ,0.41692 ,
1,0.45040 ,0.16316 ,0.15652 ,0.18241 ,0.40705 ,0.49435 ,
1,0.46592 ,0.21039 ,0.17232 ,0.36323 ,0.50366 ,0.35058 ,
1,0.74715 ,0.75798 ,0.92718 ,0.87925 ,0.40728 ,0.31805 ,
1,0.75459 ,0.77182 ,1.00000 ,0.82073 ,0.51195 ,0.39757 ,
1,0.81021 ,0.80439 ,0.81593 ,0.99802 ,0.46768 ,0.32607 ,
1,0.76754 ,0.66524 ,0.88323 ,0.97458 ,0.37036 ,0.29885 ,
1,0.51490 ,0.43580 ,0.45465 ,0.41171 ,0.52544 ,0.32107 ,
1,0.55256 ,0.43296 ,0.42462 ,0.47953 ,0.49349 ,0.41129 ,
1,0.45596 ,0.47878 ,0.44515 ,0.40992 ,0.40740 ,0.23873 ,
1,0.45031 ,0.45410 ,0.42225 ,0.45189 ,0.39348 ,0.21542 ,
1,0.63855 ,0.22429 ,0.27368 ,0.33946 ,0.79032 ,0.46362 ,
1,0.77615 ,0.18208 ,0.19073 ,0.26932 ,0.86876 ,0.71029 ,
1,0.65398 ,0.24862 ,0.25196 ,0.33593 ,0.64594 ,0.68926 ,
1,0.60586 ,0.19723 ,0.24551 ,0.30749 ,0.56389 ,0.64584 ,
1,0.81515 ,0.45082 ,0.44176 ,0.58669 ,1.00000 ,0.37966 ,
1,0.79812 ,0.41971 ,0.45381 ,0.67831 ,0.82067 ,0.52016 ,
1,0.76004 ,0.34340 ,0.43509 ,0.62720 ,0.65889 ,0.64424 ,
1,0.65597 ,0.28274 ,0.26762 ,0.52331 ,0.70290 ,0.52274 ,
1,0.15754 ,0.04130 ,0.05589 ,0.08379 ,0.14806 ,0.15831 ,
1,0.14586 ,0.04737 ,0.05042 ,0.07089 ,0.13089 ,0.13762 ,
1,0.14272 ,0.08790 ,0.08956 ,0.06518 ,0.10278 ,0.14161 ,
1,0.21061 ,0.12303 ,0.13684 ,0.09719 ,0.09265 ,0.17807 ,
1,0.24569 ,0.08717 ,0.11315 ,0.15760 ,0.14281 ,0.16826 ,
1,0.26849 ,0.07851 ,0.09356 ,0.13186 ,0.17909 ,0.13420 ,
1,0.29050 ,0.04689 ,0.05994 ,0.13192 ,0.12547 ,0.14873 ,
1,0.29189 ,0.07254 ,0.07955 ,0.09657 ,0.13719 ,0.10206 ,
1,0.09453 ,0.01280 ,0.02282 ,0.00947 ,0.01079 ,0.07578 ,
1,0.11255 ,0.02251 ,0.03174 ,0.02894 ,0.02833 ,0.06986 ,
1,0.12001 ,0.01447 ,0.02219 ,0.02253 ,0.03235 ,0.09023 ,
1,0.12706 ,0.00697 ,0.01331 ,0.01601 ,0.02599 ,0.05458 ,
1,1.00000 ,1.00000 ,0.77515 ,0.68032 ,0.81209 ,0.91238 ,
1,0.70948 ,0.71628 ,0.51369 ,0.47570 ,0.48237 ,0.66189 ,
1,0.78302 ,0.75775 ,0.67191 ,0.77432 ,0.45623 ,0.55630 ,
1,0.82433 ,0.72352 ,0.65500 ,0.74626 ,0.45155 ,0.55967 ,
1,0.16646 ,0.13038 ,0.13250 ,0.11004 ,0.12126 ,0.11183 ,
1,0.20175 ,0.12777 ,0.13966 ,0.12911 ,0.09689 ,0.12259 ,
1,0.18257 ,0.10682 ,0.10399 ,0.08528 ,0.07085 ,0.10361 ,
1,0.15507 ,0.07090 ,0.04940 ,0.04472 ,0.09213 ,0.11929 ,
1,0.64277 ,0.18206 ,0.26342 ,0.32903 ,0.58842 ,0.68336 ,
1,0.64915 ,0.17281 ,0.26880 ,0.41828 ,0.46060 ,0.64822 ,
1,0.64338 ,0.13356 ,0.21487 ,0.36533 ,0.53533 ,0.67264 ,
1,0.58303 ,0.13220 ,0.22724 ,0.37453 ,0.55951 ,0.58615 ,
1,0.26669 ,0.20213 ,0.17695 ,0.20130 ,0.31934 ,0.17683 ,
1,0.28205 ,0.14958 ,0.13648 ,0.19244 ,0.34513 ,0.19954 ,
1,0.24757 ,0.12002 ,0.12264 ,0.17602 ,0.27766 ,0.20459 ,
1,0.16806 ,0.09840 ,0.09809 ,0.10588 ,0.19427 ,0.13689 ,
1,0.14503 ,0.04123 ,0.04887 ,0.05766 ,0.11754 ,0.17568 ,
1,0.14095 ,0.04403 ,0.04490 ,0.04770 ,0.10710 ,0.13468 ,
1,0.15723 ,0.05119 ,0.05157 ,0.08131 ,0.13034 ,0.15648 ,
1,0.12172 ,0.08429 ,0.08407 ,0.07097 ,0.06270 ,0.13950 ,
1,0.25570 ,0.15078 ,0.16129 ,0.20783 ,0.20306 ,0.26242 ,
1,0.26038 ,0.14144 ,0.17699 ,0.25870 ,0.17584 ,0.23094 ,
1,0.23562 ,0.10972 ,0.14826 ,0.19903 ,0.16420 ,0.23835 ,
1,0.21313 ,0.08744 ,0.13069 ,0.18026 ,0.14604 ,0.13875 ,
1,0.25105 ,0.12867 ,0.15564 ,0.16343 ,0.21716 ,0.27657 ,
1,0.28147 ,0.12053 ,0.19022 ,0.24235 ,0.17957 ,0.28960 ,
1,0.27188 ,0.10059 ,0.13133 ,0.19798 ,0.16939 ,0.31324 ,
1,0.29760 ,0.08886 ,0.16958 ,0.21354 ,0.14625 ,0.22951 ,
1,0.43548 ,0.34644 ,0.20707 ,0.32359 ,0.42640 ,0.30066 ,
1,0.44016 ,0.24557 ,0.19407 ,0.32213 ,0.38469 ,0.41567 ,
1,0.35164 ,0.15734 ,0.16094 ,0.21729 ,0.37428 ,0.28316 ,
1,0.33564 ,0.18697 ,0.16988 ,0.23060 ,0.32343 ,0.32551 ,
1,0.46721 ,0.21234 ,0.14884 ,0.18554 ,0.37216 ,0.46478 ,
1,0.46715 ,0.18963 ,0.20385 ,0.28320 ,0.28534 ,0.33155 ,
1,0.50850 ,0.24907 ,0.28472 ,0.32728 ,0.29766 ,0.43784 ,
1,0.54039 ,0.29934 ,0.35904 ,0.34102 ,0.33462 ,0.52819 ,
1,0.29303 ,0.06078 ,0.07125 ,0.13861 ,0.38133 ,0.21046 ,
1,0.31895 ,0.05545 ,0.10078 ,0.16818 ,0.40549 ,0.23232 ,
1,0.27130 ,0.04742 ,0.07081 ,0.14025 ,0.35173 ,0.18401 ,
1,0.26727 ,0.04772 ,0.06077 ,0.12687 ,0.33162 ,0.23134 ,
1,0.76567 ,0.47682 ,0.59886 ,0.76683 ,0.61858 ,0.40342 ,
1,0.71216 ,0.48115 ,0.60286 ,0.78007 ,0.47568 ,0.51262 ,
1,0.77524 ,0.40043 ,0.48419 ,0.66621 ,0.62229 ,0.68185 ,
1,0.75768 ,0.53159 ,0.58891 ,0.75775 ,0.46116 ,0.61021 ,
1,0.77487 ,0.21503 ,0.26698 ,0.38393 ,0.65175 ,0.88906 ,
1,0.65806 ,0.18249 ,0.21310 ,0.31430 ,0.44243 ,0.84441 ,
1,0.65044 ,0.16443 ,0.20252 ,0.27095 ,0.50162 ,0.83533 ,
1,0.56535 ,0.15877 ,0.20732 ,0.28414 ,0.55727 ,0.59767 ,
1,0.15866 ,0.08153 ,0.06341 ,0.07706 ,0.06604 ,0.12078 ,
1,0.23629 ,0.08043 ,0.05633 ,0.05964 ,0.07636 ,0.11578 ,
1,0.22345 ,0.13374 ,0.11639 ,0.12299 ,0.11380 ,0.15036 ,
1,0.28135 ,0.20110 ,0.17312 ,0.20185 ,0.14740 ,0.12487 ,
1,0.64660 ,0.54496 ,0.61323 ,0.57697 ,0.62508 ,0.31395 ,
1,0.70749 ,0.43308 ,0.46515 ,0.66452 ,0.66765 ,0.42420 ,
1,0.67373 ,0.36632 ,0.44519 ,0.57521 ,0.69076 ,0.37093 ,
1,0.56938 ,0.40104 ,0.46992 ,0.54393 ,0.46916 ,0.34312 ,
1,0.25824 ,0.11762 ,0.07254 ,0.14087 ,0.34511 ,0.18349 ,
1,0.33005 ,0.23185 ,0.15436 ,0.18544 ,0.41967 ,0.24473 ,
1,0.46062 ,0.25385 ,0.21700 ,0.22448 ,0.51183 ,0.44252 ,
1,0.42214 ,0.29610 ,0.21196 ,0.18496 ,0.41264 ,0.44890 ,
1,0.10064 ,0.05546 ,0.04458 ,0.05696 ,0.08458 ,0.08095 ,
1,0.11484 ,0.03034 ,0.02630 ,0.04993 ,0.09699 ,0.08952 ,
1,0.12795 ,0.05247 ,0.02972 ,0.04958 ,0.10324 ,0.13668 ,
1,0.11850 ,0.06998 ,0.03067 ,0.06532 ,0.09584 ,0.11598 ,
1,0.44003 ,0.06862 ,0.09242 ,0.15667 ,0.38338 ,0.57109 ,
1,0.49512 ,0.07710 ,0.09869 ,0.22823 ,0.49487 ,0.48762 ,
1,0.49127 ,0.07550 ,0.08049 ,0.18230 ,0.40195 ,0.56912 ,
1,0.48666 ,0.08433 ,0.10100 ,0.16791 ,0.36394 ,0.55859 ,
1,0.56968 ,0.52372 ,0.54180 ,0.46170 ,0.49933 ,0.37462 ,
1,0.49590 ,0.42622 ,0.35251 ,0.33874 ,0.46267 ,0.46718 ,
1,0.50287 ,0.51846 ,0.41531 ,0.40311 ,0.38520 ,0.46359 ,
1,0.50958 ,0.54533 ,0.39223 ,0.44788 ,0.38633 ,0.44380 ,
1,0.74044 ,0.71007 ,0.73235 ,0.76687 ,0.46810 ,0.37598 ,
1,0.71778 ,0.65972 ,0.69891 ,0.84965 ,0.40952 ,0.40972 ,
1,0.71608 ,0.56612 ,0.57947 ,0.77260 ,0.40822 ,0.50684 ,
1,0.78167 ,0.59965 ,0.64125 ,0.90338 ,0.39321 ,0.48795 ,
1,0.25672 ,0.03326 ,0.07288 ,0.13521 ,0.28907 ,0.23737 ,
1,0.29318 ,0.02128 ,0.06151 ,0.13162 ,0.36152 ,0.24227 ,
1,0.19217 ,0.02474 ,0.05427 ,0.10530 ,0.18080 ,0.19376 ,
1,0.19472 ,0.01691 ,0.04479 ,0.11705 ,0.19318 ,0.20415 ,
1,0.80195 ,0.60441 ,0.74225 ,0.81277 ,0.55381 ,0.49876 ,
1,0.85932 ,0.59219 ,0.70888 ,0.87827 ,0.46513 ,0.62258 ,
1,0.80631 ,0.55804 ,0.59509 ,0.73247 ,0.53234 ,0.58337 ,
1,0.86920 ,0.44779 ,0.50753 ,0.77591 ,0.62892 ,0.83423 ,
1,0.19287 ,0.02904 ,0.04851 ,0.09664 ,0.12038 ,0.17020 ,
1,0.20632 ,0.04254 ,0.07167 ,0.10571 ,0.17889 ,0.15203 ,
1,0.21728 ,0.05513 ,0.07662 ,0.12845 ,0.18542 ,0.19955 ,
1,0.21636 ,0.04195 ,0.07147 ,0.12803 ,0.13703 ,0.18101 ,
1,0.09263 ,0.02637 ,0.04366 ,0.04700 ,0.13211 ,0.06849 ,
1,0.10944 ,0.02516 ,0.03511 ,0.05321 ,0.14184 ,0.09442 ,
1,0.12460 ,0.01916 ,0.02879 ,0.05986 ,0.15237 ,0.12099 ,
1,0.13203 ,0.01989 ,0.03767 ,0.05783 ,0.12359 ,0.13694 ,
1,0.20306 ,0.17609 ,0.14127 ,0.13521 ,0.09601 ,0.11735 ,
1,0.28024 ,0.17269 ,0.15822 ,0.13339 ,0.08239 ,0.13816 ,
1,0.25538 ,0.14250 ,0.11218 ,0.09138 ,0.07896 ,0.17624 ,
1,0.27350 ,0.12709 ,0.12241 ,0.09759 ,0.07267 ,0.15598 ,
1,0.55214 ,0.29450 ,0.31465 ,0.38392 ,0.46223 ,0.43726 ,
1,0.66085 ,0.38296 ,0.35746 ,0.44679 ,0.38461 ,0.45648 ,
1,0.70134 ,0.45763 ,0.43448 ,0.49210 ,0.32486 ,0.54193 ,
1,0.46446 ,0.53357 ,0.46476 ,0.37058 ,0.15490 ,0.34204 ,
1,0.43840 ,0.24356 ,0.21361 ,0.27976 ,0.55269 ,0.27314 ,
1,0.42964 ,0.21161 ,0.20235 ,0.30730 ,0.50654 ,0.29343 ,
1,0.45052 ,0.18806 ,0.20968 ,0.32495 ,0.49011 ,0.35418 ,
1,0.46337 ,0.16225 ,0.15527 ,0.29170 ,0.44411 ,0.41691 ,
1,0.10609 ,0.05796 ,0.02558 ,0.03394 ,0.12046 ,0.09544 ,
1,0.13119 ,0.04183 ,0.03059 ,0.04782 ,0.12791 ,0.14802 ,
1,0.13317 ,0.03848 ,0.02296 ,0.04022 ,0.13989 ,0.15172 ,
1,0.11026 ,0.04121 ,0.03745 ,0.04853 ,0.10111 ,0.12698 ,
1,0.56149 ,0.13612 ,0.19425 ,0.30736 ,0.48459 ,0.64880 ,
1,0.52433 ,0.12118 ,0.16352 ,0.29699 ,0.48546 ,0.54697 ,
1,0.54646 ,0.11544 ,0.18601 ,0.31039 ,0.50309 ,0.60154 ,
1,0.48054 ,0.11248 ,0.16007 ,0.29570 ,0.47204 ,0.49725 ,
1,0.20064 ,0.10841 ,0.14401 ,0.12326 ,0.06806 ,0.12487 ,
1,0.24458 ,0.11360 ,0.12561 ,0.13074 ,0.05670 ,0.16404 ,
1,0.26824 ,0.08150 ,0.08584 ,0.08216 ,0.09570 ,0.15742 ,
1,0.25777 ,0.07924 ,0.07362 ,0.06957 ,0.05884 ,0.17771 ,
1,0.41026 ,0.12740 ,0.16562 ,0.23970 ,0.39817 ,0.44019 ,
1,0.31213 ,0.10389 ,0.11422 ,0.21168 ,0.30757 ,0.27859 ,
1,0.37658 ,0.11105 ,0.12697 ,0.25518 ,0.39286 ,0.33232 ,
1,0.38399 ,0.12713 ,0.16988 ,0.20939 ,0.42722 ,0.34164 ,
1,0.83475 ,0.81771 ,0.93779 ,0.91993 ,0.47299 ,0.45750 ,
1,0.83040 ,0.86145 ,0.94038 ,0.87639 ,0.53706 ,0.49693 ,
1,0.85061 ,0.81924 ,0.84012 ,0.97716 ,0.51326 ,0.44695 ,
1,0.83656 ,0.63362 ,0.84282 ,1.00000 ,0.45556 ,0.43616 ,
1,0.37652 ,0.12153 ,0.11965 ,0.18035 ,0.35123 ,0.44497 ,
1,0.28881 ,0.09583 ,0.09472 ,0.15956 ,0.28823 ,0.28816 ,
1,0.33058 ,0.10022 ,0.10140 ,0.17599 ,0.35802 ,0.31646 ,
1,0.29556 ,0.09819 ,0.09679 ,0.14547 ,0.32563 ,0.27986 ,
1,0.71069 ,0.74213 ,0.75987 ,0.68504 ,0.63354 ,0.34026 ,
1,0.75451 ,0.49669 ,0.54779 ,0.68533 ,0.79282 ,0.32671 ,
1,0.68962 ,0.43823 ,0.50791 ,0.61449 ,0.62164 ,0.42361 ,
1,0.60676 ,0.47487 ,0.41600 ,0.54776 ,0.49721 ,0.36833 ,
1,0.39156 ,0.14113 ,0.13588 ,0.28984 ,0.47189 ,0.24406 ,
1,0.41041 ,0.10584 ,0.15327 ,0.30649 ,0.48630 ,0.26813 ,
1,0.35379 ,0.11181 ,0.17254 ,0.21928 ,0.43384 ,0.24824 ,
1,0.26141 ,0.10824 ,0.12405 ,0.19709 ,0.22447 ,0.26485 ,
1,0.12735 ,0.03815 ,0.04178 ,0.05877 ,0.11791 ,0.12563 ,
1,0.12558 ,0.07194 ,0.08056 ,0.04606 ,0.12267 ,0.10629 ,
1,0.13960 ,0.10800 ,0.08977 ,0.07677 ,0.07524 ,0.16330 ,
1,0.20126 ,0.08961 ,0.11794 ,0.07892 ,0.10362 ,0.20761 ,
1,0.34253 ,0.36556 ,0.36887 ,0.36148 ,0.22204 ,0.24276 ,
1,0.36278 ,0.33466 ,0.36429 ,0.32429 ,0.21835 ,0.33849 ,
1,0.30875 ,0.26311 ,0.36312 ,0.29370 ,0.16118 ,0.25947 ,
1,0.30511 ,0.23308 ,0.26207 ,0.29330 ,0.17759 ,0.23036 ,
1,0.28729 ,0.16000 ,0.13800 ,0.18423 ,0.14450 ,0.18495 ,
1,0.34138 ,0.15621 ,0.15331 ,0.15084 ,0.18957 ,0.18773 ,
1,0.27948 ,0.18945 ,0.17944 ,0.16867 ,0.10620 ,0.20597 ,
1,0.28991 ,0.24020 ,0.19660 ,0.15163 ,0.17366 ,0.19721 ,
1,0.35354 ,0.14359 ,0.21527 ,0.38652 ,0.34119 ,0.15411 ,
1,0.34146 ,0.10996 ,0.14999 ,0.30881 ,0.38320 ,0.22322 ,
1,0.29881 ,0.09227 ,0.11863 ,0.25309 ,0.30674 ,0.25816 ,
1,0.32749 ,0.07341 ,0.09255 ,0.21709 ,0.36185 ,0.26062 ,
1,0.16717 ,0.06289 ,0.05374 ,0.06734 ,0.16381 ,0.16976 ,
1,0.17645 ,0.03918 ,0.04395 ,0.06077 ,0.17426 ,0.14363 ,
1,0.16410 ,0.04689 ,0.04983 ,0.06314 ,0.11200 ,0.19464 ,
1,0.18027 ,0.03859 ,0.04218 ,0.06518 ,0.17198 ,0.19636 ,
1,0.17589 ,0.08376 ,0.06682 ,0.11895 ,0.17289 ,0.14290 ,
1,0.19303 ,0.08699 ,0.08915 ,0.10710 ,0.19109 ,0.13890 ,
