0,0.03658,0.02941,0.0182,0.02515,0.01778,0.02382
0,0.04015,0.02883,0.02056,0.02521,0.02068,0.01402
0,0.04245,0.02597,0.0231,0.01762,0.02683,0.01939
0,0.01033,0.01193,0.00613,0.0013,0.0086,0.01676
0,0.01176,0.00806,0.00301,0.00577,0.00921,0.01221
0,0.01094,0.00781,0.00596,0.00123,0.00735,0.01664
0,0.02146,0.01117,0.00525,0.00381,0.01497,0.02404
0,0.0321,0.03218,0.02909,0.02232,0.02905,0.01217
0,0.0512,0.04175,0.04117,0.03102,0.03347,0.02897
0,0.04737,0.03397,0.03084,0.02539,0.02415,0.02885
0,0.06149,0.03579,0.0378,0.02679,0.0168,0.02772
0,0.01736,0.00188,0.00188,0.0013,0.01026,0.02194
0,0.01528,0,0.00321,0.00676,0.01516,0.01104
0,0.01632,0.00508,0.0012,0.00569,0.01481,0.01472
0,0.01508,0.00204,0.00207,0.00067,0.01264,0.01827
0,0.00584,0.01883,0.01457,0.00593,0.00457,0.00436
0,0.00636,0.01648,0.00737,0.00511,0.00377,0.01143
0,0.00972,0.01809,0.0107,0.00486,0.00106,0.00693
0,0.01361,0.01779,0.01047,0.00585,0.00744,0.00698
0,0.01305,0.01045,0.00264,0.00287,0.00475,0.00259
0,0.01273,0.0094,0.007,0.00696,0.00438,0.00407
0,0.01355,0.00827,0.0038,0.00583,0.00387,0.01534
0,0.01193,0.00986,0.00531,0.00742,0.0023,0.00866
0,0.01344,0.00262,0.00372,0.0059,0.00453,0.00847
0,0.00725,0.00105,0.00292,0.00041,0.00746,0.00639
0,0.01349,0.00235,0.00812,0.00581,0.01107,0.0102
0,0.01849,0.00239,0.00469,0.00577,0.01003,0.00475
0,0.04159,0.07816,0.05282,0.02071,0.01544,0.03122
0,0.04441,0.07639,0.04818,0.03209,0.02029,0.01493
0,0.051,0.0585,0.03592,0.02809,0.03317,0.03253
0,0.03727,0.05025,0.03672,0.02568,0.03362,0.02105
0,0.02534,0.10258,0.04016,0.02391,0.01453,0.00864
0,0.02007,0.10257,0.03843,0.01924,0.01589,0.00665
0,0.02351,0.11408,0.04503,0.02003,0.00949,0.01119
0,0.02605,0.11308,0.03998,0.02151,0.01599,0.01637
0,0.03911,0.02715,0.01712,0.02845,0.02131,0.01662
0,0.04145,0.02396,0.02589,0.03649,0.02017,0.02465
0,0.04429,0.0203,0.02242,0.02853,0.01653,0.02226
0,0.05346,0.02116,0.02277,0.02944,0.02138,0.02346
0,0.05527,0.09248,0.05244,0.0316,0.02513,0.03596
0,0.04672,0.09633,0.05185,0.02961,0.03417,0.03002
0,0.05277,0.0812,0.04596,0.02851,0.031,0.04149
0,0.0517,0.06752,0.04339,0.02906,0.03991,0.02725
0,0.0281,0.03799,0.04367,0.02666,0.02433,0.01463
0,0.02701,0.04788,0.05963,0.02646,0.01588,0.0133
0,0.02792,0.03935,0.05408,0.03019,0.01907,0.01752
0,0.02599,0.03965,0.05834,0.02204,0.01913,0.01276
0,0.01881,0.00853,0.00587,0.01578,0.01036,0.01391
0,0.02515,0.00772,0.00817,0.01091,0.00937,0.01252
0,0.01712,0.00596,0.00531,0.01474,0.0129,0.00849
0,0.01763,0.0055,0.00164,0.01048,0.00831,0.00986
0,0.02707,0.09215,0.03948,0.03697,0.02233,0.01766
0,0.03608,0.09839,0.04864,0.02605,0.01961,0.01985
0,0.02573,0.0946,0.04166,0.02106,0.01603,0.01404
0,0.04037,0.10551,0.03934,0.02679,0.02557,0.02243
0,0.03983,0.19272,0.08493,0.03132,0.01713,0.01612
0,0.04056,0.17771,0.07607,0.03728,0.02218,0.00968
0,0.04974,0.17288,0.08272,0.0327,0.02387,0.01997
0,0.05707,0.17596,0.07493,0.04512,0.02655,0.02058
0,0.01525,0.00601,0.00281,0.00298,0.02058,0.01413
0,0.01491,0.00455,0.00482,0.00744,0.00804,0.01929
0,0.0114,0.00238,0.00418,0.00462,0.00947,0.01378
0,0.0095,0.00121,0.00103,0,0.00655,0.01792
0,0.00466,0.01641,0.00775,0.00555,0.00694,0.00391
0,0.01242,0.01854,0.01205,0.01057,0.01145,0.00493
0,0.00763,0.01784,0.00947,0.00487,0.00858,0.00668
0,0.01192,0.01859,0.00722,0.00514,0.00862,0.00876
0,0.03435,0.10226,0.05455,0.02451,0.0227,0.0178
0,0.03294,0.09089,0.04163,0.02477,0.01819,0.02071
0,0.03337,0.09171,0.05778,0.02976,0.02266,0.0124
0,0.03935,0.08972,0.04943,0.0366,0.02562,0.0188
0,0.02979,0.0633,0.02824,0.02133,0.02196,0.017
0,0.03802,0.0859,0.04294,0.02633,0.02064,0.02035
0,0.03199,0.08413,0.02742,0.02297,0.01696,0.0204
0,0.03333,0.08271,0.03449,0.02348,0.02119,0.02279
0,0.0502,0.01105,0.01212,0.03206,0.01959,0.01784
0,0.05192,0.01122,0.01241,0.02433,0.01693,0.01464
0,0.05593,0.00733,0.00805,0.01853,0.01673,0.02472
0,0.04755,0.01177,0.01445,0.03653,0.02789,0.02113
0,0.03725,0.03568,0.01974,0.02189,0.01596,0.02445
0,0.03962,0.0347,0.02091,0.02988,0.03472,0.0175
0,0.04773,0.03475,0.02211,0.03659,0.03256,0.02593
0,0.04148,0.03537,0.01838,0.02512,0.02185,0.03031
0,0.0342,0.02089,0.02385,0.03248,0.0212,0.02048
0,0.03623,0.01726,0.02386,0.02653,0.02778,0.01826
0,0.04228,0.02145,0.01966,0.03891,0.01675,0.01668
0,0.03551,0.01761,0.01497,0.02437,0.01358,0.01795
0,0.00543,0.02107,0.01484,0.0069,0.00232,0.00547
0,0.00235,0.01973,0.00909,0.00412,0.00235,0.00578
0,0.00385,0.02226,0.01081,0.00545,0.00548,0.00511
0,0.00469,0.02493,0.01209,0.00648,0.00463,0.00509
0,0.03813,0.01888,0.0132,0.02508,0.02142,0.01584
0,0.05344,0.01611,0.01251,0.02525,0.02383,0.03009
0,0.06602,0.01611,0.01498,0.02337,0.02576,0.01905
0,0.04794,0.01503,0.01736,0.03583,0.02753,0.0214
0,0.01761,0.09138,0.03175,0.01476,0.00869,0.01358
0,0.02105,0.05157,0.02508,0.0163,0.01784,0.01001
0,0.02224,0.04183,0.02392,0.01661,0.01539,0.00907
0,0.01868,0.04045,0.02308,0.0129,0.01874,0.01617
0,0.03388,0.02567,0.01761,0.02202,0.02271,0.02264
0,0.04823,0.02916,0.01875,0.02017,0.02314,0.02272
0,0.03672,0.02627,0.0138,0.01466,0.03014,0.01835
0,0.03763,0.02676,0.0175,0.02295,0.02881,0.02234
0,0.00412,0.01961,0.00583,0.00595,0.00422,0.00666
0,0.00516,0.01962,0.00785,0.00718,0.00593,0.00282
0,0.00403,0.01971,0.01115,0.00393,0.00304,0.00654
0,0.00761,0.01934,0.01168,0.00934,0.00488,0.00448
0,0.01324,0.03109,0.01948,0.01404,0.00715,0.01503
0,0.01719,0.02831,0.01874,0.01508,0.01314,0.01596
0,0.01962,0.02795,0.01923,0.02101,0.01626,0.01207
0,0.01494,0.02605,0.01277,0.0075,0.01407,0.01061
0,0.03014,0.03077,0.03135,0.02582,0.02678,0.03018
0,0.03566,0.03191,0.02894,0.02811,0.02302,0.02331
0,0.04376,0.03297,0.03065,0.02468,0.0256,0.03447
0,0.0299,0.03441,0.03354,0.02335,0.02098,0.02318
0,0.02585,0.03032,0.0213,0.01831,0.02786,0.02087
0,0.02855,0.02619,0.01818,0.02116,0.02399,0.0183
0,0.0347,0.02271,0.02176,0.02313,0.01856,0.01828
0,0.03011,0.02451,0.02315,0.01606,0.0156,0.01401
0,0.02114,0.02784,0.01514,0.02117,0.01979,0.00948
0,0.03545,0.03265,0.01193,0.02359,0.01861,0.01795
0,0.02713,0.03569,0.01815,0.01862,0.01046,0.00767
0,0.02914,0.03899,0.01218,0.02185,0.02455,0.01683
0,0.03202,0.0227,0.01475,0.02217,0.01448,0.01896
0,0.03441,0.02729,0.01907,0.01704,0.02572,0.0238
0,0.03444,0.02518,0.01427,0.02488,0.01974,0.02637
0,0.03068,0.02344,0.01435,0.02003,0.03113,0.02196
0,0.03206,0.01625,0.01859,0.02567,0.02288,0.01433
0,0.03594,0.01608,0.02117,0.02841,0.02148,0.02372
0,0.0309,0.01744,0.02282,0.031,0.02515,0.02191
0,0.03775,0.01566,0.02491,0.02359,0.02103,0.0245
0,0.01677,0.02281,0.01855,0.01764,0.01808,0.01548
0,0.01449,0.02104,0.01663,0.01292,0.01406,0.01581
0,0.02064,0.02368,0.01782,0.01834,0.01527,0.01895
0,0.01736,0.02272,0.0151,0.01433,0.01582,0.01881
0,0.03406,0.0238,0.02376,0.02685,0.02375,0.02182
0,0.04448,0.01816,0.02197,0.03188,0.0295,0.02651
0,0.03913,0.01905,0.0155,0.02517,0.03071,0.02652
0,0.05418,0.02059,0.02033,0.02591,0.03726,0.0306
0,0.03254,0.05442,0.0288,0.01979,0.01773,0.01007
0,0.03098,0.06143,0.03146,0.02439,0.02978,0.02474
0,0.02687,0.038,0.02534,0.02143,0.02014,0.01234
0,0.0225,0.04198,0.02631,0.0193,0.0236,0.01296
0,0.02875,0.04005,0.05724,0.02301,0.02839,0.00759
0,0.03287,0.03775,0.05155,0.03501,0.01779,0.01263
0,0.02599,0.03974,0.05167,0.02511,0.01237,0.01977
0,0.02065,0.03628,0.04643,0.02228,0.0136,0.01121
0,0.01553,0.00214,0.00415,0.00862,0.01009,0.00465
0,0.01905,0.00288,0.00881,0.01439,0.01976,0.01165
0,0.01447,0.00404,0.00436,0.00661,0.00972,0.01164
0,0.01196,0.00238,0.00888,0.00957,0.01121,0.00307
0,0.04042,0.02342,0.01719,0.03116,0.01953,0.0133
0,0.04439,0.02177,0.02019,0.03456,0.02496,0.02632
0,0.06054,0.02212,0.01209,0.02207,0.0195,0.02872
0,0.04482,0.0227,0.01894,0.03872,0.03139,0.02074
0,0.03794,0.04257,0.03757,0.02933,0.03005,0.02658
0,0.03825,0.03904,0.04067,0.0442,0.0333,0.0206
0,0.03644,0.03559,0.0361,0.02662,0.0212,0.01821
0,0.03273,0.03545,0.04075,0.02759,0.03412,0.01648
0,0.03694,0.03617,0.0202,0.02222,0.01582,0.01655
0,0.04212,0.03393,0.02008,0.02388,0.026,0.01268
0,0.04895,0.03389,0.02648,0.04467,0.03699,0.02278
0,0.04011,0.03913,0.02345,0.03678,0.02773,0.01612
0,0.03834,0.0086,0.01048,0.02148,0.01839,0.01955
0,0.03359,0.01366,0.01438,0.01989,0.01949,0.02292
0,0.04761,0.01929,0.01782,0.03497,0.02632,0.02037
0,0.05149,0.01192,0.0117,0.02815,0.02254,0.02461
0,0.02533,0.08073,0.02822,0.01434,0.01829,0.01537
0,0.02506,0.07072,0.02809,0.02609,0.01738,0.01293
0,0.03324,0.0777,0.03222,0.01912,0.0202,0.02623
0,0.03041,0.06565,0.02461,0.02119,0.02929,0.01734
0,0.02608,0.00078,0.00419,0.01218,0.01823,0.0229
0,0.02287,0.00076,0.00215,0.00859,0.02433,0.02813
0,0.02512,0.00008,0.00553,0.01459,0.02073,0.03382
0,0.0237,0.00004,0.00594,0.01004,0.02357,0.02907
0,0.01964,0.00125,0.00207,0.00931,0.01329,0.02285
0,0.01548,0.00131,0.00126,0.00314,0.01405,0.02739
0,0.02265,0.00237,0.0096,0.01385,0.01984,0.02806
0,0.01705,0.00385,0.00463,0.01936,0.01243,0.02398
0,0.0042,0.00718,0.00184,0.00428,0.00611,0.0082
0,0.00659,0.00609,0.00346,0.00713,0.00784,0.01061
0,0,0.00504,0.00137,0.00488,0.00218,0.00353
0,0.00241,0.00569,0.00531,0.00671,0.00314,0.00007
0,0.04316,0.02479,0.02234,0.038,0.02925,0.02946
0,0.05699,0.02479,0.02082,0.03008,0.02977,0.0394
0,0.04787,0.01765,0.01718,0.02018,0.0296,0.04056
0,0.03738,0.02212,0.02422,0.02869,0.02179,0.02457
0,0.01774,0.00922,0.00464,0.0104,0.02164,0.0113
0,0.02186,0.01306,0.00792,0.01293,0.02195,0.01274
0,0.02195,0.01625,0.00932,0.01246,0.02462,0.01621
0,0.01726,0.01077,0.00771,0.00802,0.01713,0.01861
0,0.02858,0.06919,0.03632,0.02434,0.02056,0.01276
0,0.03416,0.04527,0.03006,0.03041,0.03048,0.02117
0,0.03089,0.04515,0.03509,0.02234,0.02254,0.01924
0,0.04573,0.04263,0.03648,0.0293,0.03091,0.02198
0,0.02112,0.03583,0.04362,0.01697,0.02087,0.00606
0,0.02489,0.03355,0.04681,0.01881,0.01343,0.01284
0,0.02618,0.03614,0.04565,0.02024,0.03076,0.01646
0,0.02477,0.03933,0.05099,0.02154,0.01938,0.01491
0,0.00989,0.00194,0.00261,0.00574,0.01245,0.00555
0,0.00313,0.00313,0.00712,0.00746,0.00798,0
0,0.00459,0.00196,0.00175,0.00728,0.00653,0.00357
0,0.00659,0.00139,0.00472,0.00764,0.00662,0.00129
0,0.02973,0.02289,0.01367,0.01864,0.01969,0.02037
0,0.04091,0.02443,0.01893,0.036,0.02769,0.02144
0,0.04411,0.02258,0.01476,0.0312,0.01981,0.01905
0,0.04017,0.02051,0.01626,0.02928,0.01999,0.02288
0,0.02831,0.02801,0.02233,0.01946,0.02054,0.02021
0,0.04104,0.03001,0.02681,0.02763,0.02376,0.01459
0,0.02792,0.02964,0.02719,0.01347,0.02334,0.02361
0,0.02451,0.02345,0.01969,0.0236,0.01504,0.0181
0,0.04431,0.02124,0.02302,0.03069,0.02676,0.02426
0,0.04558,0.02069,0.01947,0.04044,0.03031,0.01877
0,0.04373,0.02488,0.02209,0.0238,0.01994,0.02494
0,0.03826,0.01947,0.01984,0.03651,0.0189,0.02355
0,0.0337,0.03235,0.01998,0.02338,0.02873,0.02627
0,0.03398,0.03316,0.01583,0.01853,0.02908,0.0204
0,0.03357,0.02783,0.01733,0.02696,0.01715,0.01745
0,0.04777,0.02932,0.02179,0.02439,0.03362,0.02986
0,0.04723,0.02418,0.01575,0.03129,0.02143,0.01718
0,0.04319,0.02248,0.01972,0.02612,0.02516,0.01425
0,0.0493,0.0262,0.02039,0.03808,0.03177,0.02443
0,0.05252,0.02382,0.02055,0.03659,0.02863,0.02739
0,0.03037,0.03373,0.04142,0.02412,0.03144,0.01466
0,0.04376,0.03357,0.03802,0.033,0.03698,0.0255
0,0.03362,0.03454,0.03861,0.02942,0.02082,0.02418
0,0.03699,0.0367,0.04068,0.03293,0.02669,0.01941
0,0.00675,0.00708,0.0075,0.0062,0.00747,0.00825
0,0.01033,0.00581,0.0089,0.00899,0.00932,0.00767
0,0.00813,0.00481,0.00549,0.01202,0.00755,0.00445
0,0.0037,0.00353,0,0.00283,0.00251,0.0028
0,0.02658,0.02365,0.01477,0.01633,0.0188,0.01982
0,0.03388,0.02514,0.01853,0.02005,0.0281,0.02619
0,0.03267,0.0206,0.01725,0.02758,0.02347,0.02428
0,0.02633,0.02076,0.01267,0.01321,0.01692,0.01323
0,0.03016,0.01553,0.02135,0.01673,0.01763,0.02938
0,0.03158,0.01771,0.017,0.01522,0.01851,0.02931
0,0.03285,0.01535,0.01893,0.01754,0.02513,0.01375
0,0.03897,0.01346,0.01883,0.03072,0.03602,0.02629
0,0.01498,0.01874,0.01119,0.00981,0.01315,0.00983
0,0.02669,0.01644,0.01517,0.02075,0.02138,0.01127
0,0.02116,0.0176,0.01342,0.01593,0.01245,0.00919
0,0.02293,0.01322,0.01146,0.01175,0.00986,0.01552
0,0.04829,0.02956,0.0247,0.02782,0.02504,0.02928
0,0.04127,0.03425,0.02541,0.02929,0.03579,0.0247
0,0.04177,0.02649,0.02476,0.03535,0.02941,0.03656
0,0.04851,0.03033,0.02759,0.03833,0.0482,0.02912
0,0.02615,0.04453,0.05607,0.02352,0.02365,0.01396
0,0.03518,0.03407,0.04427,0.02545,0.03389,0.02664
0,0.02026,0.03491,0.04508,0.01864,0.01276,0.01131
0,0.02171,0.0339,0.04145,0.01771,0.01469,0.0228
0,0.02251,0.02476,0.02092,0.01892,0.01969,0.01287
0,0.02411,0.02764,0.02303,0.01867,0.02395,0.01299
0,0.0311,0.02235,0.0202,0.0277,0.01765,0.0122
0,0.02494,0.02156,0.01881,0.01723,0.01875,0.00715
0,0.00089,0.00149,0.00324,0.00273,0.00279,0.0027
0,0.00337,0.00297,0.00304,0.00838,0.00446,0.00189
0,0.0046,0.00201,0.00477,0.00841,0.00676,0.0012
0,0.00379,0.00224,0.00751,0.0064,0.00237,0.00207
0,0.03029,0.0194,0.01492,0.02387,0.02645,0.03383
0,0.02991,0.01829,0.01332,0.0264,0.02174,0.02497
0,0.0278,0.01832,0.0177,0.01956,0.02489,0.01152
0,0.02566,0.01555,0.01198,0.01626,0.01382,0.02282
0,0.04614,0.05607,0.04325,0.03449,0.03752,0.0269
0,0.03518,0.0564,0.0506,0.03129,0.02185,0.01825
0,0.04542,0.05621,0.04374,0.0423,0.0398,0.02443
0,0.03529,0.05047,0.04441,0.03124,0.02965,0.01515
0,0.01527,0.0058,0.00652,0.00789,0.01111,0.00256
0,0.01302,0.00568,0.0084,0.01349,0.0147,0.00794
0,0.01274,0.00815,0.00768,0.0155,0.01232,0.00521
0,0.01548,0.00418,0.00932,0.01278,0.01171,0.0038
0,0.02528,0.01561,0.01687,0.0164,0.01565,0.01135
0,0.02877,0.01458,0.01659,0.02024,0.02928,0.01232
0,0.02596,0.01757,0.01285,0.02608,0.01549,0.00782
0,0.02517,0.01499,0.00834,0.01386,0.0097,0.01703
0,0.03574,0.04656,0.0259,0.0209,0.0248,0.02104
0,0.02954,0.05338,0.0311,0.02382,0.02314,0.01562
0,0.04314,0.05235,0.03886,0.03511,0.02557,0.02286
0,0.03618,0.05731,0.02586,0.02765,0.02913,0.01773
0,0.03269,0.02499,0.01271,0.03017,0.02096,0.01782
0,0.02868,0.02331,0.01373,0.02497,0.01768,0.01608
0,0.03303,0.02098,0.02059,0.03322,0.02974,0.01839
0,0.02209,0.02408,0.01443,0.01814,0.01748,0.01319
0,0.02537,0.04436,0.02229,0.01959,0.01947,0.01098
0,0.02507,0.0429,0.02112,0.0244,0.02316,0.01157
0,0.025,0.03813,0.02723,0.02885,0.02165,0.01543
0,0.02694,0.03331,0.02468,0.0174,0.01836,0.01788
0,0.03651,0.03905,0.0245,0.02577,0.03055,0.02371
0,0.02622,0.03379,0.02153,0.02015,0.0213,0.02103
0,0.03021,0.03041,0.02063,0.02415,0.02545,0.01174
0,0.03743,0.03153,0.01903,0.02002,0.01593,0.02099
0,0.02188,0.00876,0.00882,0.01602,0.02037,0.01246
0,0.02355,0.00566,0.01148,0.01535,0.01975,0.0103
0,0.02247,0.00945,0.01611,0.02137,0.02232,0.01357
0,0.02409,0.00794,0.01352,0.01954,0.01294,0.0145
0,0.03822,0.05744,0.04352,0.03165,0.03584,0.02688
0,0.0361,0.05232,0.04289,0.04191,0.0316,0.01843
0,0.04481,0.04965,0.04039,0.032,0.03392,0.03486
0,0.04112,0.04317,0.03832,0.03342,0.02706,0.02048
0,0.03266,0.04164,0.01655,0.02284,0.02612,0.01533
0,0.03532,0.04031,0.0215,0.02077,0.02397,0.02264
0,0.0325,0.03426,0.02384,0.02593,0.02638,0.02403
0,0.0414,0.03497,0.02292,0.02916,0.03614,0.0137
0,0.03552,0.01584,0.01762,0.02648,0.02921,0.0151
0,0.02783,0.01575,0.01858,0.02286,0.01409,0.02184
0,0.02773,0.01259,0.02116,0.0203,0.01809,0.02414
0,0.02638,0.01116,0.01522,0.02905,0.01953,0.01504
0,0.02774,0.03262,0.03857,0.02356,0.02835,0.01221
0,0.04324,0.02851,0.03579,0.03513,0.0415,0.02268
0,0.03459,0.03559,0.03512,0.03044,0.03103,0.02139
0,0.03157,0.03299,0.03724,0.03161,0.02546,0.01383
0,0.03375,0.02467,0.02431,0.02256,0.0378,0.01985
0,0.04587,0.02752,0.02369,0.03383,0.03361,0.02201
0,0.04172,0.02402,0.02093,0.03163,0.03521,0.01445
0,0.06184,0.02194,0.0187,0.0314,0.04033,0.02524
0,0.03779,0.02182,0.0241,0.03175,0.03192,0.02618
0,0.03895,0.01862,0.02542,0.04106,0.0261,0.02435
0,0.03888,0.01893,0.02278,0.02435,0.02535,0.02638
0,0.03022,0.02424,0.03086,0.02372,0.01446,0.02287
0,0.03802,0.01792,0.02793,0.03362,0.02621,0.01836
0,0.0339,0.01876,0.02973,0.03749,0.02435,0.01622
0,0.03136,0.01798,0.02824,0.03392,0.03231,0.01459
0,0.0344,0.01671,0.02238,0.03083,0.02722,0.02206
0,0.03382,0.03202,0.02012,0.01669,0.02449,0.01858
0,0.02996,0.02297,0.02361,0.02221,0.02977,0.0174
0,0.03146,0.01505,0.01862,0.02008,0.03677,0.01943
0,0.02686,0.01293,0.01471,0.02031,0.0313,0.01271
0,0.03314,0.02054,0.01654,0.03254,0.02621,0.01633
0,0.02955,0.01775,0.01433,0.02942,0.01779,0.01728
0,0.03668,0.022,0.01814,0.02084,0.02035,0.01599
0,0.02921,0.02014,0.01475,0.03004,0.022,0.01331
0,0.03021,0.03258,0.0437,0.02713,0.0295,0.01391
0,0.04217,0.02548,0.03169,0.03722,0.04618,0.018
0,0.03578,0.03035,0.03721,0.02899,0.02292,0.02481
0,0.03628,0.03369,0.03685,0.03443,0.02971,0.02133
0,0.03052,0.03554,0.02507,0.02436,0.02448,0.02247
0,0.04049,0.03852,0.02108,0.02868,0.03604,0.02282
0,0.0318,0.03634,0.02115,0.03096,0.01588,0.02919
0,0.02363,0.0343,0.01913,0.02437,0.0109,0.01505
1,0.6166,0.43994,0.46568,0.55316,0.44037,0.45924
1,0.68237,0.41258,0.46703,0.61391,0.46567,0.50176
1,0.65874,0.34569,0.50745,0.5379,0.41636,0.52729
1,0.72548,0.32001,0.36882,0.58732,0.50404,0.7432
1,0.75911,0.59366,0.54207,0.6282,0.62774,0.61951
1,0.65279,0.42025,0.41574,0.43352,0.46705,0.57123
1,0.67239,0.46034,0.53325,0.67425,0.30782,0.51599
1,0.75336,0.48555,0.57825,0.73652,0.35353,0.52556
1,0.54853,0.46413,0.63165,0.62492,0.29853,0.30468
1,0.54799,0.36663,0.52968,0.57248,0.32099,0.38338
1,0.48543,0.38637,0.41385,0.52504,0.23784,0.36503
1,0.48863,0.2547,0.39256,0.44521,0.32125,0.38896
1,0.1967,0.07281,0.09717,0.09533,0.26549,0.1402
1,0.1968,0.05978,0.08581,0.11592,0.23912,0.15865
1,0.21447,0.04264,0.06631,0.14517,0.23906,0.18016
1,0.20991,0.03683,0.07477,0.1358,0.17967,0.21237
1,0.44399,0.2536,0.21062,0.21992,0.4212,0.44235
1,0.48566,0.22363,0.17751,0.25967,0.46545,0.47692
1,0.46508,0.20755,0.15035,0.19452,0.44213,0.49266
1,0.43489,0.16522,0.16372,0.19484,0.2806,0.47202
1,0.14787,0.03883,0.05553,0.07622,0.18537,0.09963
1,0.13925,0.03681,0.04556,0.05998,0.17802,0.10212
1,0.15683,0.04424,0.07318,0.08889,0.11559,0.1602
1,0.17526,0.03502,0.05812,0.07589,0.15838,0.17877
1,0.30446,0.45643,0.40115,0.19423,0.12881,0.08273
1,0.33482,0.55199,0.50648,0.24523,0.15164,0.18227
1,0.3578,0.57879,0.4358,0.24356,0.17438,0.14666
1,0.33824,0.51677,0.37405,0.23524,0.13227,0.15254
1,0.66484,0.15449,0.17343,0.33946,0.88579,0.3858
1,0.63764,0.13575,0.16973,0.33859,0.76988,0.49106
1,0.51727,0.12056,0.16401,0.35059,0.60326,0.38218
1,0.39826,0.10968,0.15349,0.26579,0.41617,0.31853
1,0.44764,0.22895,0.23145,0.334,0.50025,0.2833
1,0.45238,0.18628,0.19372,0.22995,0.43214,0.41714
1,0.45693,0.16345,0.16134,0.19181,0.41407,0.49454
1,0.47227,0.21067,0.17706,0.37055,0.50954,0.35082
1,0.75015,0.75807,0.9276,0.88063,0.4143,0.3183
1,0.75751,0.7719,1,0.82279,0.51773,0.39779
