0,0.50420 ,0.93516 ,0.83675 ,0.60645 ,,
0,0.49936 ,0.92052 ,0.84958 ,0.58556 ,,
0,0.45433 ,0.91058 ,0.84513 ,0.57418 ,,
0,0.46628 ,0.91053 ,0.89739 ,0.68686 ,,
0,0.49602 ,0.89902 ,0.72322 ,0.62985 ,,
0,0.44644 ,0.92772 ,0.69985 ,0.79411 ,,
0,0.43036 ,0.92032 ,0.76748 ,0.71501 ,,
0,0.45910 ,0.94770 ,0.81142 ,0.65169 ,,
0,0.64760 ,0.93531 ,0.79244 ,0.71263 ,,
0,0.69441 ,0.91454 ,0.80442 ,0.86484 ,,
0,0.72201 ,0.90739 ,0.89967 ,0.66961 ,,
0,0.74876 ,0.91743 ,0.78719 ,0.69646 ,,
0,0.43690 ,0.95250 ,0.85599 ,0.63246 ,,
0,0.36357 ,0.90402 ,0.82557 ,0.66379 ,,
0,0.32586 ,0.93105 ,0.79589 ,0.62231 ,,
0,0.37751 ,0.92772 ,0.84332 ,0.62283 ,,
0,0.80282 ,0.82654 ,0.84958 ,0.75260 ,,
0,0.70636 ,0.92620 ,0.78412 ,0.63611 ,,
0,0.67222 ,0.91596 ,0.82896 ,0.82551 ,,
0,0.64113 ,0.94378 ,0.87258 ,0.80680 ,,
0,0.48456 ,0.89383 ,0.82589 ,0.64801 ,,
0,0.39714 ,0.94275 ,0.86765 ,0.60051 ,,
0,0.45668 ,0.94280 ,0.90475 ,0.62247 ,,
0,0.47005 ,0.90867 ,0.91186 ,0.67009 ,,
0,0.68722 ,0.90955 ,0.81730 ,0.69213 ,,
0,0.68096 ,0.94716 ,0.80416 ,0.64931 ,,
0,0.70145 ,0.89980 ,0.85976 ,0.93573 ,,
0,0.62996 ,0.91631 ,0.87126 ,0.74122 ,,
0,0.62854 ,0.84799 ,0.79212 ,0.72397 ,,
0,0.53777 ,0.89838 ,0.77135 ,0.80616 ,,
0,0.56722 ,0.89623 ,0.80882 ,0.64650 ,,
0,0.58991 ,0.94789 ,0.78661 ,0.73146 ,,
0,0.54673 ,0.90132 ,0.74124 ,0.67235 ,,
0,0.49595 ,0.90769 ,0.73992 ,0.65578 ,,
0,0.47240 ,0.87106 ,0.80119 ,0.66961 ,,
0,0.54481 ,0.88443 ,0.75698 ,0.72786 ,,
0,0.54069 ,0.85455 ,0.82806 ,0.68995 ,,
0,0.54474 ,0.93707 ,0.83686 ,0.65617 ,,
0,0.48805 ,0.87527 ,0.71930 ,0.65728 ,,
0,0.46657 ,0.86166 ,0.79403 ,0.68765 ,,
0,0.55051 ,0.91792 ,0.78407 ,0.58160 ,,
0,0.45917 ,0.98208 ,0.87020 ,0.64345 ,,
0,0.57796 ,0.93262 ,0.86060 ,0.56633 ,,
0,0.51778 ,0.88761 ,0.84354 ,0.63425 ,,
0,0.46970 ,0.92106 ,0.83797 ,0.58945 ,,
0,0.50164 ,0.99055 ,0.77797 ,0.62398 ,,
0,0.50790 ,0.90999 ,0.86405 ,0.69245 ,,
0,0.48193 ,0.93756 ,0.84640 ,0.64975 ,,
0,0.45298 ,0.94412 ,0.82705 ,0.67152 ,,
0,0.41919 ,0.91317 ,0.71050 ,0.64245 ,,
0,0.48129 ,0.90749 ,0.74331 ,0.61288 ,,
0,0.45625 ,0.88692 ,0.71808 ,0.71501 ,,
0,0.59760 ,0.90485 ,0.83389 ,0.68563 ,,
0,0.61040 ,0.91210 ,0.78598 ,0.73892 ,,
0,0.55499 ,0.92786 ,0.85398 ,0.65633 ,,
0,0.53436 ,0.91102 ,0.73541 ,0.64376 ,,
0,0.50960 ,0.94520 ,0.75762 ,0.59111 ,,
0,0.44203 ,0.90421 ,0.79122 ,0.55364 ,,
0,0.43754 ,0.91543 ,0.79340 ,0.55923 ,,
0,0.38042 ,0.92899 ,0.78974 ,0.63817 ,,
0,0.61588 ,0.91494 ,0.80050 ,0.77385 ,,
0,0.60812 ,0.88061 ,0.74559 ,0.77020 ,,
0,0.59617 ,0.96758 ,0.78444 ,0.69408 ,,
0,0.67079 ,1.00000 ,0.76652 ,0.59523 ,,
0,0.65023 ,0.77262 ,0.54179 ,0.60515 ,,
0,0.57839 ,0.79569 ,0.64594 ,0.68020 ,,
0,0.61381 ,0.77238 ,0.54206 ,0.64701 ,,
0,0.62420 ,0.77777 ,0.58361 ,0.73511 ,,
0,0.47347 ,0.91714 ,0.80267 ,0.73491 ,,
0,0.41620 ,0.92473 ,0.71622 ,0.67152 ,,
0,0.46984 ,0.91543 ,0.77066 ,0.72036 ,,
0,0.46899 ,0.90098 ,0.70849 ,0.74760 ,,
0,0.45284 ,0.95837 ,0.79944 ,0.62216 ,,
0,0.42965 ,0.93967 ,0.76880 ,0.48367 ,,
0,0.35930 ,0.91048 ,0.81179 ,0.58160 ,,
0,0.44473 ,0.95357 ,0.80431 ,0.64801 ,,
0,0.54944 ,0.85779 ,0.75985 ,0.58160 ,,
0,0.53514 ,0.90578 ,0.71050 ,0.58635 ,,
0,0.55520 ,0.87943 ,0.79292 ,0.57450 ,,
0,0.57455 ,0.90157 ,0.73451 ,0.72893 ,,
0,0.48371 ,0.88874 ,0.80506 ,0.76612 ,,
0,0.46699 ,0.92160 ,0.87322 ,0.69424 ,,
0,0.45262 ,0.94598 ,0.79424 ,0.56375 ,,
0,0.53407 ,0.90960 ,0.81195 ,0.84434 ,,
0,0.40333 ,0.95441 ,0.78110 ,0.62140 ,,
0,0.44416 ,0.90960 ,0.78513 ,0.58528 ,,
0,0.38057 ,0.84114 ,0.86071 ,0.61740 ,,
0,0.34656 ,0.94554 ,0.80045 ,0.61538 ,,
0,0.76654 ,0.97297 ,0.88435 ,0.79324 ,,
0,0.71753 ,0.92537 ,0.75359 ,0.59056 ,,
0,0.69960 ,0.92106 ,0.84921 ,0.71097 ,,
0,0.65429 ,0.91812 ,0.86908 ,0.68020 ,,
0,0.37324 ,0.96107 ,0.78677 ,0.67112 ,,
0,0.42403 ,0.92929 ,0.79090 ,0.74352 ,,
0,0.39849 ,0.91156 ,0.76334 ,0.62806 ,,
0,0.39003 ,0.93438 ,0.73181 ,0.74046 ,,
0,0.40717 ,0.93526 ,0.80193 ,0.62362 ,,
0,0.44537 ,0.90798 ,0.84391 ,0.82670 ,,
0,0.42965 ,0.93433 ,0.71575 ,0.79431 ,,
0,0.48940 ,0.94794 ,0.77781 ,0.68020 ,,
0,0.60827 ,0.90769 ,0.77500 ,0.81001 ,,
0,0.51942 ,0.93026 ,0.79440 ,0.77266 ,,
0,0.55940 ,0.87757 ,0.82552 ,0.64852 ,,
0,0.58778 ,0.96347 ,0.68633 ,0.68817 ,,
0,0.43313 ,0.91263 ,0.76488 ,0.60721 ,,
0,0.38234 ,0.89873 ,0.74108 ,0.59825 ,,
0,0.37253 ,0.92081 ,0.76774 ,0.60895 ,,
0,0.43712 ,0.90362 ,0.73743 ,0.57755 ,,
0,0.44544 ,0.90460 ,0.79313 ,0.58354 ,,
0,0.49765 ,0.97258 ,0.71336 ,0.75537 ,,
0,0.47603 ,0.84403 ,0.81030 ,0.71501 ,,
0,0.45170 ,0.92801 ,0.81221 ,0.59952 ,,
0,0.71774 ,0.86405 ,0.82673 ,0.62453 ,,
0,0.59959 ,0.95010 ,0.80877 ,0.71501 ,,
0,0.58173 ,0.92933 ,0.74988 ,0.62180 ,,
0,0.55520 ,0.88164 ,0.77882 ,0.78126 ,,
0,0.59696 ,0.81224 ,0.56395 ,0.55860 ,,
0,0.58764 ,0.81474 ,0.57078 ,0.60336 ,,
0,0.59880 ,0.82684 ,0.59469 ,0.82670 ,,
0,0.61581 ,0.87449 ,0.56750 ,0.71727 ,,
0,0.49943 ,0.91381 ,0.76795 ,0.80529 ,,
0,0.59304 ,0.93056 ,0.72126 ,0.77730 ,,
0,0.57889 ,0.89060 ,0.79361 ,0.64864 ,,
0,0.49673 ,0.99167 ,0.73387 ,0.76172 ,,
0,0.47638 ,0.95108 ,0.82753 ,0.54754 ,,
0,0.43939 ,0.91499 ,0.86559 ,0.55309 ,,
0,0.42680 ,0.94711 ,0.80188 ,0.62894 ,,
0,0.44572 ,0.89471 ,0.77702 ,0.54635 ,,
0,0.55520 ,0.97605 ,0.82732 ,0.56467 ,,
0,0.47091 ,0.92140 ,0.73446 ,0.62909 ,,
0,0.55691 ,0.93487 ,0.73446 ,0.61538 ,,
0,0.51394 ,0.93893 ,0.79530 ,0.64460 ,,
0,0.45120 ,0.90749 ,0.71273 ,0.63302 ,,
0,0.44992 ,0.92375 ,0.73923 ,0.57192 ,,
0,0.43861 ,0.93825 ,0.74177 ,0.56340 ,,
0,0.46372 ,0.93555 ,0.83113 ,0.59460 ,,
0,0.51608 ,0.94657 ,0.85827 ,0.68995 ,,
0,0.50982 ,0.92018 ,0.81173 ,0.66656 ,,
0,0.50448 ,0.93286 ,0.88859 ,0.57176 ,,
0,0.42325 ,0.90661 ,0.83256 ,0.59964 ,,
0,0.41151 ,0.93849 ,0.88901 ,0.60336 ,,
0,0.42879 ,0.90465 ,0.86490 ,0.72742 ,,
0,0.43313 ,0.91993 ,0.78269 ,0.69098 ,,
0,0.40312 ,0.93673 ,0.80373 ,0.57077 ,,
0,0.53493 ,0.82924 ,0.72889 ,0.83082 ,,
0,0.49986 ,0.84731 ,0.75131 ,0.67390 ,,
0,0.56224 ,0.85010 ,0.67276 ,0.81219 ,,
0,0.52660 ,0.86102 ,0.72608 ,0.57941 ,,
0,0.54574 ,0.95024 ,0.67080 ,0.67532 ,,
0,0.52596 ,0.94305 ,0.67547 ,0.68563 ,,
0,0.51408 ,0.95426 ,0.73382 ,0.54199 ,,
0,0.56793 ,0.93301 ,0.82456 ,0.76172 ,,
0,0.50704 ,0.91611 ,0.87831 ,0.53215 ,,
0,0.48755 ,0.92605 ,0.83532 ,0.54817 ,,
0,0.47567 ,0.91988 ,0.75253 ,0.62572 ,,
0,0.47034 ,0.89452 ,0.75566 ,0.61645 ,,
0,0.44267 ,0.90088 ,0.70080 ,0.64765 ,,
0,0.44487 ,0.85514 ,0.75105 ,0.56237 ,,
0,0.44174 ,0.90744 ,0.72810 ,0.70399 ,,
0,0.44295 ,0.90930 ,0.70117 ,0.55047 ,,
0,0.55051 ,0.92551 ,0.80633 ,0.76342 ,,
0,0.49296 ,0.92297 ,0.70843 ,0.50876 ,,
0,0.52518 ,0.89515 ,0.80506 ,0.64170 ,,
0,0.47297 ,0.90901 ,0.73944 ,0.64333 ,,
0,0.43484 ,0.89936 ,0.76923 ,0.66184 ,,
0,0.45888 ,0.84892 ,0.81841 ,0.59504 ,,
0,0.43989 ,0.91758 ,0.76785 ,0.64801 ,,
0,0.44039 ,0.96484 ,0.87460 ,0.67600 ,,
0,0.63964 ,0.77365 ,0.58186 ,0.70787 ,,
0,0.52006 ,0.81068 ,0.61944 ,0.49679 ,,
0,0.63779 ,0.85343 ,0.53665 ,0.77908 ,,
0,0.63395 ,0.79936 ,0.59389 ,0.74582 ,,
0,0.58778 ,0.87502 ,0.84465 ,0.77773 ,,
0,0.52867 ,0.92277 ,0.76313 ,0.77686 ,,
0,0.47084 ,0.89466 ,0.74803 ,0.64880 ,,
0,0.49936 ,0.90421 ,0.75417 ,0.65391 ,,
0,0.56224 ,0.93673 ,0.70944 ,0.70117 ,,
0,0.58508 ,0.93957 ,0.72778 ,0.57961 ,,
0,0.60428 ,0.92409 ,0.78555 ,0.80414 ,,
0,0.57291 ,0.92179 ,0.69714 ,0.57065 ,,
0,0.45846 ,0.91234 ,0.79891 ,0.66160 ,,
0,0.45198 ,0.90710 ,0.85938 ,0.70157 ,,
0,0.46877 ,0.90294 ,0.76218 ,0.64436 ,,
0,0.46394 ,0.92982 ,0.82329 ,0.65950 ,,
0,0.57633 ,0.87835 ,0.78841 ,0.64947 ,,
0,0.60201 ,0.91939 ,0.74993 ,0.62247 ,,
0,0.57633 ,0.92786 ,0.79695 ,0.76794 ,,
0,0.57939 ,0.85196 ,0.89437 ,0.66961 ,,
0,0.48207 ,0.94887 ,0.71654 ,0.66208 ,,
0,0.49431 ,0.92679 ,0.78248 ,0.81207 ,,
0,0.48890 ,0.90289 ,0.75672 ,0.54730 ,,
0,0.46529 ,0.93110 ,0.64149 ,0.67009 ,,
0,0.47468 ,0.92738 ,0.71527 ,0.75109 ,,
0,0.48990 ,0.92488 ,0.77622 ,0.68876 ,,
0,0.48577 ,0.92899 ,0.68861 ,0.57014 ,,
0,0.42524 ,0.91743 ,0.79711 ,0.79201 ,,
0,0.54844 ,0.89520 ,0.92818 ,0.67061 ,,
0,0.57818 ,0.91562 ,0.77108 ,0.66323 ,,
0,0.52518 ,0.93452 ,0.74246 ,0.57038 ,,
0,0.56324 ,0.92233 ,0.83060 ,0.76322 ,,
0,0.49844 ,0.91102 ,0.86998 ,0.61113 ,,
0,0.52219 ,0.95578 ,0.80500 ,0.62790 ,,
0,0.50363 ,0.92463 ,0.81433 ,0.62319 ,,
0,0.57562 ,0.92669 ,0.80808 ,0.52549 ,,
0,0.60855 ,0.93119 ,0.82907 ,0.74970 ,,
0,0.57960 ,0.91983 ,0.79016 ,0.70058 ,,
0,0.57170 ,0.85005 ,0.80961 ,0.67100 ,,
0,0.59212 ,0.88673 ,0.78624 ,0.70546 ,,
0,0.50427 ,0.91939 ,0.76753 ,0.63334 ,,
0,0.55698 ,0.96298 ,0.76838 ,0.55602 ,,
0,0.51159 ,0.91112 ,0.72603 ,0.61260 ,,
0,0.46842 ,0.86675 ,0.79949 ,0.74677 ,,
0,0.47951 ,0.90313 ,0.82324 ,0.73995 ,,
0,0.43541 ,0.89833 ,0.69386 ,0.80049 ,,
0,0.49481 ,0.91195 ,0.68813 ,0.76195 ,,
0,0.41222 ,0.94990 ,0.73912 ,0.64131 ,,
0,0.60336 ,0.85705 ,0.69974 ,0.76322 ,,
0,0.58010 ,0.90142 ,0.75105 ,0.66961 ,,
0,0.55904 ,0.91998 ,0.81884 ,0.59864 ,,
0,0.51842 ,0.89525 ,0.85096 ,0.72433 ,,
0,0.57860 ,0.92145 ,0.81730 ,0.69408 ,,
0,0.51266 ,0.94657 ,0.85329 ,0.66735 ,,
0,0.54318 ,0.96445 ,0.77066 ,0.57981 ,,
0,0.49644 ,0.96714 ,0.85027 ,0.65391 ,,
0,0.43064 ,0.88100 ,0.74962 ,0.63334 ,,
0,0.50078 ,0.89358 ,0.76303 ,0.64309 ,,
0,0.48584 ,0.92870 ,0.69380 ,0.60265 ,,
0,0.45753 ,0.87796 ,0.78264 ,0.57236 ,,
0,0.59247 ,0.87336 ,0.67372 ,0.79609 ,,
0,0.48947 ,0.91885 ,0.72115 ,0.74863 ,,
0,0.54510 ,0.88932 ,0.71114 ,0.72893 ,,
0,0.53436 ,0.90833 ,0.65813 ,0.71311 ,,
0,0.50790 ,0.91508 ,0.65591 ,0.72714 ,,
0,0.45917 ,0.91038 ,0.75629 ,0.61280 ,,
0,0.43313 ,0.94153 ,0.86829 ,0.60249 ,,
0,0.35659 ,0.88296 ,0.75921 ,0.60435 ,,
0,0.45796 ,0.89437 ,0.74946 ,0.62358 ,,
0,0.45789 ,0.96939 ,0.74787 ,0.53093 ,,
0,0.44878 ,0.89265 ,0.70281 ,0.71727 ,,
0,0.49737 ,0.87414 ,0.72788 ,0.77191 ,,
0,0.45177 ,0.89966 ,0.76515 ,0.58160 ,,
0,0.45995 ,0.88952 ,0.64981 ,0.68972 ,,
0,0.49040 ,0.89496 ,0.84269 ,0.83189 ,,
0,0.48051 ,0.85994 ,0.70239 ,0.76794 ,,
0,0.51551 ,0.89838 ,0.75396 ,0.58588 ,,
0,0.48577 ,0.89647 ,0.73933 ,0.79807 ,,
0,0.43882 ,0.86366 ,0.72449 ,0.71081 ,,
0,0.46201 ,0.93080 ,0.77606 ,0.73828 ,,
0,0.51195 ,0.88022 ,0.80553 ,0.63655 ,,
0,0.47752 ,0.94510 ,0.84576 ,0.60416 ,,
0,0.42609 ,0.93932 ,0.78068 ,0.78416 ,,
0,0.48008 ,0.95833 ,0.84073 ,0.62997 ,,
0,0.54866 ,0.75911 ,0.65501 ,0.74863 ,,
0,0.47069 ,0.85739 ,0.72296 ,0.76045 ,,
0,0.52440 ,0.84236 ,0.73536 ,0.78614 ,,
0,0.49346 ,0.81474 ,0.69640 ,0.68202 ,,
0,0.54154 ,0.91254 ,0.83331 ,0.66513 ,,
0,0.52660 ,0.93707 ,0.79700 ,0.73273 ,,
0,0.53386 ,0.92884 ,0.69566 ,0.61308 ,,
0,0.55520 ,0.93893 ,0.83246 ,0.77702 ,,
1,0.17101 ,0.16048 ,0.25150 ,0.46923 ,,
1,0.18388 ,0.20416 ,0.27180 ,0.55317 ,,
1,0.11751 ,0.17884 ,0.17613 ,0.29514 ,,
1,0.17805 ,0.23482 ,0.35655 ,0.59769 ,,
1,0.32942 ,0.40514 ,0.51434 ,0.61375 ,,
1,0.24186 ,0.24902 ,0.38088 ,0.50131 ,,
1,0.38085 ,0.58217 ,0.50623 ,0.55237 ,,
1,0.38185 ,0.44892 ,0.46621 ,0.53782 ,,
1,0.23289 ,0.18580 ,0.19759 ,0.52204 ,,
1,0.26263 ,0.29971 ,0.33233 ,0.52839 ,,
1,0.25893 ,0.22130 ,0.22044 ,0.35437 ,,
1,0.27081 ,0.38404 ,0.38734 ,0.50496 ,,
1,0.21838 ,0.78115 ,0.64668 ,0.53140 ,,
1,0.25608 ,0.76224 ,0.64456 ,0.64765 ,,
1,0.25630 ,0.80695 ,0.69926 ,0.62656 ,,
1,0.22293 ,0.83477 ,0.67849 ,0.41492 ,,
1,0.16425 ,0.26954 ,0.43022 ,0.57474 ,,
1,0.15237 ,0.36729 ,0.43732 ,0.57830 ,,
1,0.23254 ,0.38242 ,0.61557 ,0.75704 ,,
1,0.25715 ,0.38972 ,0.45895 ,0.50833 ,,
1,0.28980 ,0.62782 ,0.69439 ,0.67473 ,,
1,0.30452 ,0.66361 ,0.67128 ,0.65915 ,,
1,0.24769 ,0.57747 ,0.58070 ,0.65011 ,,
1,0.26213 ,0.63986 ,0.58472 ,0.73273 ,,
1,0.03663 ,0.03247 ,0.05571 ,0.10364 ,,
1,0.04076 ,0.03071 ,0.05719 ,0.10856 ,,
1,0.03165 ,0.02267 ,0.01092 ,0.03231 ,,
1,0.00811 ,0.00000 ,0.00000 ,0.00000 ,,
1,0.06288 ,0.73727 ,0.55838 ,0.34180 ,,
1,0.11950 ,0.68663 ,0.61043 ,0.40936 ,,
1,0.10798 ,0.72958 ,0.70684 ,0.35600 ,,
1,0.07177 ,0.74241 ,0.56114 ,0.39255 ,,
1,0.28831 ,0.44231 ,0.72396 ,0.63599 ,,
1,0.28503 ,0.75597 ,0.77204 ,0.57248 ,,
1,0.29186 ,0.81900 ,0.74983 ,0.64785 ,,
1,0.24940 ,0.73541 ,0.74532 ,0.58889 ,,
1,0.21909 ,0.16224 ,0.24901 ,0.50218 ,,
